"ratioRF","Experiment"
0.318483726095526,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.279974296975125,"fba"
0.270550675295872,"fba"
0.291911209986598,"fba"
0.31816461830227,"fba"
0.453894290890797,"fba"
0.318483726095526,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.279974296975125,"fba"
0.362639607811378,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.279974296975125,"fba"
0.00291572462443033,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.302252509657779,"fba"
0.327644299196255,"fba"
0.355596146494693,"fba"
0.302253618322687,"fba"
0.25144843248409,"fba"
0.372408612980365,"fba"
0.302253618322687,"fba"
0.355706666166304,"fba"
0.312752268352521,"fba"
0.302253618322687,"fba"
0.0118451385592679,"fba"
0.35559863755986,"fba"
0.356877000835547,"fba"
0.312762476861588,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.460200366088742,"fba"
0.302253618322687,"fba"
0.399065500788348,"fba"
0.312762476861588,"fba"
0.428462239445885,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.35559863755986,"fba"
0.302253618322687,"fba"
0.0118451385592679,"fba"
0.262199823431365,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.0118451379457998,"fba"
0.460200366088742,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.262199823431365,"fba"
0.302253618322687,"fba"
0.355706666166304,"fba"
0.35559863755986,"fba"
0.355706666166304,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.312762476861588,"fba"
0.302253618322687,"fba"
0.326074052076003,"fba"
0.355350814127233,"fba"
0.506711232505904,"fba"
0.355706666166304,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.312762476861588,"fba"
0.40494758009362,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.312762476861588,"fba"
0.00379761496716462,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303162950860224,"fba"
0.328631236857042,"fba"
0.356667282365921,"fba"
0.303164074087464,"fba"
0.252205852898284,"fba"
0.373530395055059,"fba"
0.303164074087464,"fba"
0.35677813124392,"fba"
0.313694342352571,"fba"
0.303164074087464,"fba"
0.0118808190089888,"fba"
0.356669780855111,"fba"
0.357951991730422,"fba"
0.313704581225979,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.46158659918766,"fba"
0.303164074087464,"fba"
0.400267569790255,"fba"
0.313704581225979,"fba"
0.429752852038091,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.356669780855111,"fba"
0.303164074087464,"fba"
0.0118808190089888,"fba"
0.262989620779076,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.0118808183954276,"fba"
0.46158659918766,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.262989620779076,"fba"
0.303164074087464,"fba"
0.35677813124392,"fba"
0.356669780855111,"fba"
0.35677813124392,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.303164074087464,"fba"
0.3270562562611,"fba"
0.356421206029445,"fba"
0.508237560097479,"fba"
0.35677813124392,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.406167371489263,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.00380905420740828,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303162950860224,"fba"
0.328631236857042,"fba"
0.356667282365921,"fba"
0.303164074087464,"fba"
0.252205852898284,"fba"
0.373530395055059,"fba"
0.303164074087464,"fba"
0.35677813124392,"fba"
0.313694342352571,"fba"
0.303164074087464,"fba"
0.0118808190089888,"fba"
0.356669780855111,"fba"
0.357951991730422,"fba"
0.313704581225979,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.46158659918766,"fba"
0.303164074087464,"fba"
0.400267569790255,"fba"
0.313704581225979,"fba"
0.429752852038091,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.356669780855111,"fba"
0.303164074087464,"fba"
0.0118808190089888,"fba"
0.262989620779076,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.0118808183954276,"fba"
0.46158659918766,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.262989620779076,"fba"
0.303164074087464,"fba"
0.35677813124392,"fba"
0.356669780855111,"fba"
0.35677813124392,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.303164074087464,"fba"
0.3270562562611,"fba"
0.356421206029445,"fba"
0.508237560097479,"fba"
0.35677813124392,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.406167371489263,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.00380905420740828,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.270549681736517,"fba"
0.293319303889784,"fba"
0.318384616693847,"fba"
0.270550675295872,"fba"
0.224992058907798,"fba"
0.333460883352022,"fba"
0.270550675295872,"fba"
0.318483726095526,"fba"
0.279965145240172,"fba"
0.270550675295872,"fba"
0.0101321944233078,"fba"
0.318386849846598,"fba"
0.319533194262871,"fba"
0.279974296975125,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.412186531260254,"fba"
0.270550675295872,"fba"
0.357364959985414,"fba"
0.279974296975125,"fba"
0.383725941153491,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.318386849846598,"fba"
0.270550675295872,"fba"
0.0101321944233078,"fba"
0.234633167091309,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.010132193814307,"fba"
0.412186531260254,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.234633167091309,"fba"
0.270550675295872,"fba"
0.318483726095526,"fba"
0.318386849846598,"fba"
0.318483726095526,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.279974296975125,"fba"
0.270550675295872,"fba"
0.291911209986598,"fba"
0.31816461830227,"fba"
0.453894290890797,"fba"
0.318483726095526,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.279974296975125,"fba"
0.362639607811378,"fba"
0.270550675295872,"fba"
0.270550675295872,"fba"
0.279974296975125,"fba"
0.00291572462443033,"fba"
0.271285109537747,"fba"
0.271285109537747,"fba"
0.271285109537747,"fba"
0.271284113311843,"fba"
0.294115553633526,"fba"
0.319248900684711,"fba"
0.271285109537747,"fba"
0.225602817611404,"fba"
0.334366101067431,"fba"
0.271285109537747,"fba"
0.319348275718247,"fba"
0.280725140352402,"fba"
0.271285109537747,"fba"
0.0101596990014389,"fba"
0.319251139827797,"fba"
0.320400596501048,"fba"
0.280734316583044,"fba"
0.271285109537747,"fba"
0.271285109537747,"fba"
0.271285109537747,"fba"
0.413305451335014,"fba"
0.271285109537747,"fba"
0.358335053877855,"fba"
0.280734316583044,"fba"
0.384767596638322,"fba"
0.271285109537747,"fba"
0.271285109537747,"fba"
0.319251139827797,"fba"
0.271285109537747,"fba"
0.0101596990014389,"fba"
0.235270100751866,"fba"
0.271285109537747,"fba"
0.271285109537747,"fba"
0.0101596983923664,"fba"
0.413305451335014,"fba"
0.271285109537747,"fba"
0.271285109537747,"fba"
0.271285109537747,"fba"
0.235270100751866,"fba"
0.271285109537747,"fba"
0.319348275718247,"fba"
0.319251139827797,"fba"
0.319348275718247,"fba"
0.271285109537747,"fba"
0.271285109537747,"fba"
0.280734316583044,"fba"
0.271285109537747,"fba"
0.292703641229389,"fba"
0.319028299444605,"fba"
0.455126447043588,"fba"
0.319348275718247,"fba"
0.271285109537747,"fba"
0.271285109537747,"fba"
0.280734316583044,"fba"
0.363624023810048,"fba"
0.271285109537747,"fba"
0.271285109537747,"fba"
0.280734316583044,"fba"
0.00292363986286607,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.270544863872588,"fba"
0.293314086576705,"fba"
0.318378946441025,"fba"
0.270545857414449,"fba"
0.22498804965361,"fba"
0.333454947997129,"fba"
0.270545857414449,"fba"
0.31847805409999,"fba"
0.279960162200081,"fba"
0.270545857414449,"fba"
0.0101320138247476,"fba"
0.318381179554475,"fba"
0.319527503813431,"fba"
0.279969313774424,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.412179194526969,"fba"
0.270545857414449,"fba"
0.357358589484898,"fba"
0.279969313774424,"fba"
0.383719106039446,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.318381179554475,"fba"
0.270545857414449,"fba"
0.0101320138247476,"fba"
0.234628989097683,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.0101320132157474,"fba"
0.412179194526969,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.234628989097683,"fba"
0.270545857414449,"fba"
0.31847805409999,"fba"
0.318381179554475,"fba"
0.31847805409999,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.279969313774424,"fba"
0.270545857414449,"fba"
0.291906017375723,"fba"
0.318158951917862,"fba"
0.453886219056283,"fba"
0.31847805409999,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.279969313774424,"fba"
0.362633144344956,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.279969313774424,"fba"
0.0029156727165261,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.270544863872588,"fba"
0.293314086576705,"fba"
0.318378946441025,"fba"
0.270545857414449,"fba"
0.22498804965361,"fba"
0.333454947997129,"fba"
0.270545857414449,"fba"
0.31847805409999,"fba"
0.279960162200081,"fba"
0.270545857414449,"fba"
0.0101320138247476,"fba"
0.318381179554475,"fba"
0.319527503813431,"fba"
0.279969313774424,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.412179194526969,"fba"
0.270545857414449,"fba"
0.357358589484898,"fba"
0.279969313774424,"fba"
0.383719106039446,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.318381179554475,"fba"
0.270545857414449,"fba"
0.0101320138247476,"fba"
0.234628989097683,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.0101320132157474,"fba"
0.412179194526969,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.234628989097683,"fba"
0.270545857414449,"fba"
0.31847805409999,"fba"
0.318381179554475,"fba"
0.31847805409999,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.279969313774424,"fba"
0.270545857414449,"fba"
0.291906017375723,"fba"
0.318158951917862,"fba"
0.453886219056283,"fba"
0.31847805409999,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.279969313774424,"fba"
0.362633144344956,"fba"
0.270545857414449,"fba"
0.270545857414449,"fba"
0.279969313774424,"fba"
0.0029156727165261,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303264339879888,"fba"
0.328741141751248,"fba"
0.356786569153159,"fba"
0.303265463475247,"fba"
0.252290197465903,"fba"
0.373655314214324,"fba"
0.303265463475247,"fba"
0.356897454693149,"fba"
0.313799253974678,"fba"
0.303265463475247,"fba"
0.0118847921773115,"fba"
0.356789068469124,"fba"
0.35807170339986,"fba"
0.313809496229533,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.461740960643558,"fba"
0.303265463475247,"fba"
0.400401439191784,"fba"
0.313809496229533,"fba"
0.429896580180403,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.356789068469124,"fba"
0.303265463475247,"fba"
0.0118847921773115,"fba"
0.26307757390484,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.01188479156374,"fba"
0.461740960643558,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.26307757390484,"fba"
0.303265463475247,"fba"
0.356897454693149,"fba"
0.356789068469124,"fba"
0.356897454693149,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.313809496229533,"fba"
0.303265463475247,"fba"
0.327165640792992,"fba"
0.3565404114357,"fba"
0.508407537914988,"fba"
0.356897454693149,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.313809496229533,"fba"
0.406303209503341,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.313809496229533,"fba"
0.00381032810194203,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303264339879888,"fba"
0.328741141751248,"fba"
0.356786569153159,"fba"
0.303265463475247,"fba"
0.252290197465903,"fba"
0.373655314214324,"fba"
0.303265463475247,"fba"
0.356897454693149,"fba"
0.313799253974678,"fba"
0.303265463475247,"fba"
0.0118847921773115,"fba"
0.356789068469124,"fba"
0.35807170339986,"fba"
0.313809496229533,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.461740960643558,"fba"
0.303265463475247,"fba"
0.400401439191784,"fba"
0.313809496229533,"fba"
0.429896580180403,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.356789068469124,"fba"
0.303265463475247,"fba"
0.0118847921773115,"fba"
0.26307757390484,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.01188479156374,"fba"
0.461740960643558,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.26307757390484,"fba"
0.303265463475247,"fba"
0.356897454693149,"fba"
0.356789068469124,"fba"
0.356897454693149,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.313809496229533,"fba"
0.303265463475247,"fba"
0.327165640792992,"fba"
0.3565404114357,"fba"
0.508407537914988,"fba"
0.356897454693149,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.313809496229533,"fba"
0.406303209503341,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.313809496229533,"fba"
0.00381032810194203,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303162950860224,"fba"
0.328631236857042,"fba"
0.356667282365921,"fba"
0.303164074087464,"fba"
0.252205852898284,"fba"
0.373530395055059,"fba"
0.303164074087464,"fba"
0.35677813124392,"fba"
0.313694342352571,"fba"
0.303164074087464,"fba"
0.0118808190089888,"fba"
0.356669780855111,"fba"
0.357951991730422,"fba"
0.313704581225979,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.46158659918766,"fba"
0.303164074087464,"fba"
0.400267569790255,"fba"
0.313704581225979,"fba"
0.429752852038091,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.356669780855111,"fba"
0.303164074087464,"fba"
0.0118808190089888,"fba"
0.262989620779076,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.0118808183954276,"fba"
0.46158659918766,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.262989620779076,"fba"
0.303164074087464,"fba"
0.35677813124392,"fba"
0.356669780855111,"fba"
0.35677813124392,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.303164074087464,"fba"
0.3270562562611,"fba"
0.356421206029445,"fba"
0.508237560097479,"fba"
0.35677813124392,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.406167371489263,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.00380905420740828,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303264339879888,"fba"
0.328741141751248,"fba"
0.356786569153159,"fba"
0.303265463475247,"fba"
0.252290197465903,"fba"
0.373655314214324,"fba"
0.303265463475247,"fba"
0.356897454693149,"fba"
0.313799253974678,"fba"
0.303265463475247,"fba"
0.0118847921773115,"fba"
0.356789068469124,"fba"
0.35807170339986,"fba"
0.313809496229533,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.461740960643558,"fba"
0.303265463475247,"fba"
0.400401439191784,"fba"
0.313809496229533,"fba"
0.429896580180403,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.356789068469124,"fba"
0.303265463475247,"fba"
0.0118847921773115,"fba"
0.26307757390484,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.01188479156374,"fba"
0.461740960643558,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.26307757390484,"fba"
0.303265463475247,"fba"
0.356897454693149,"fba"
0.356789068469124,"fba"
0.356897454693149,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.313809496229533,"fba"
0.303265463475247,"fba"
0.327165640792992,"fba"
0.3565404114357,"fba"
0.508407537914988,"fba"
0.356897454693149,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.313809496229533,"fba"
0.406303209503341,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.313809496229533,"fba"
0.00381032810194203,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303162950860224,"fba"
0.328631236857042,"fba"
0.356667282365921,"fba"
0.303164074087464,"fba"
0.252205852898284,"fba"
0.373530395055059,"fba"
0.303164074087464,"fba"
0.35677813124392,"fba"
0.313694342352571,"fba"
0.303164074087464,"fba"
0.0118808190089888,"fba"
0.356669780855111,"fba"
0.357951991730422,"fba"
0.313704581225979,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.46158659918766,"fba"
0.303164074087464,"fba"
0.400267569790255,"fba"
0.313704581225979,"fba"
0.429752852038091,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.356669780855111,"fba"
0.303164074087464,"fba"
0.0118808190089888,"fba"
0.262989620779076,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.0118808183954276,"fba"
0.46158659918766,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.262989620779076,"fba"
0.303164074087464,"fba"
0.35677813124392,"fba"
0.356669780855111,"fba"
0.35677813124392,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.303164074087464,"fba"
0.3270562562611,"fba"
0.356421206029445,"fba"
0.508237560097479,"fba"
0.35677813124392,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.406167371489263,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.00380905420740828,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303264339879888,"fba"
0.328741141751248,"fba"
0.356786569153159,"fba"
0.303265463475247,"fba"
0.252290197465903,"fba"
0.373655314214324,"fba"
0.303265463475247,"fba"
0.356897454693149,"fba"
0.313799253974678,"fba"
0.303265463475247,"fba"
0.0118847921773115,"fba"
0.356789068469124,"fba"
0.35807170339986,"fba"
0.313809496229533,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.461740960643558,"fba"
0.303265463475247,"fba"
0.400401439191784,"fba"
0.313809496229533,"fba"
0.429896580180403,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.356789068469124,"fba"
0.303265463475247,"fba"
0.0118847921773115,"fba"
0.26307757390484,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.01188479156374,"fba"
0.461740960643558,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.26307757390484,"fba"
0.303265463475247,"fba"
0.356897454693149,"fba"
0.356789068469124,"fba"
0.356897454693149,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.313809496229533,"fba"
0.303265463475247,"fba"
0.327165640792992,"fba"
0.3565404114357,"fba"
0.508407537914988,"fba"
0.356897454693149,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.313809496229533,"fba"
0.406303209503341,"fba"
0.303265463475247,"fba"
0.303265463475247,"fba"
0.313809496229533,"fba"
0.00381032810194203,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.302252509657779,"fba"
0.327644299196255,"fba"
0.355596146494693,"fba"
0.302253618322687,"fba"
0.25144843248409,"fba"
0.372408612980365,"fba"
0.302253618322687,"fba"
0.355706666166304,"fba"
0.312752268352521,"fba"
0.302253618322687,"fba"
0.0118451385592679,"fba"
0.35559863755986,"fba"
0.356877000835547,"fba"
0.312762476861588,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.460200366088742,"fba"
0.302253618322687,"fba"
0.399065500788348,"fba"
0.312762476861588,"fba"
0.428462239445885,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.35559863755986,"fba"
0.302253618322687,"fba"
0.0118451385592679,"fba"
0.262199823431365,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.0118451379457998,"fba"
0.460200366088742,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.262199823431365,"fba"
0.302253618322687,"fba"
0.355706666166304,"fba"
0.35559863755986,"fba"
0.355706666166304,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.312762476861588,"fba"
0.302253618322687,"fba"
0.326074052076003,"fba"
0.355350814127233,"fba"
0.506711232505904,"fba"
0.355706666166304,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.312762476861588,"fba"
0.40494758009362,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.312762476861588,"fba"
0.00379761496716462,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303162950860224,"fba"
0.328631236857042,"fba"
0.356667282365921,"fba"
0.303164074087464,"fba"
0.252205852898284,"fba"
0.373530395055059,"fba"
0.303164074087464,"fba"
0.35677813124392,"fba"
0.313694342352571,"fba"
0.303164074087464,"fba"
0.0118808190089888,"fba"
0.356669780855111,"fba"
0.357951991730422,"fba"
0.313704581225979,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.46158659918766,"fba"
0.303164074087464,"fba"
0.400267569790255,"fba"
0.313704581225979,"fba"
0.429752852038091,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.356669780855111,"fba"
0.303164074087464,"fba"
0.0118808190089888,"fba"
0.262989620779076,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.0118808183954276,"fba"
0.46158659918766,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.262989620779076,"fba"
0.303164074087464,"fba"
0.35677813124392,"fba"
0.356669780855111,"fba"
0.35677813124392,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.303164074087464,"fba"
0.3270562562611,"fba"
0.356421206029445,"fba"
0.508237560097479,"fba"
0.35677813124392,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.406167371489263,"fba"
0.303164074087464,"fba"
0.303164074087464,"fba"
0.313704581225979,"fba"
0.00380905420740828,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.302252509657779,"fba"
0.327644299196255,"fba"
0.355596146494693,"fba"
0.302253618322687,"fba"
0.25144843248409,"fba"
0.372408612980365,"fba"
0.302253618322687,"fba"
0.355706666166304,"fba"
0.312752268352521,"fba"
0.302253618322687,"fba"
0.0118451385592679,"fba"
0.35559863755986,"fba"
0.356877000835547,"fba"
0.312762476861588,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.460200366088742,"fba"
0.302253618322687,"fba"
0.399065500788348,"fba"
0.312762476861588,"fba"
0.428462239445885,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.35559863755986,"fba"
0.302253618322687,"fba"
0.0118451385592679,"fba"
0.262199823431365,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.0118451379457998,"fba"
0.460200366088742,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.262199823431365,"fba"
0.302253618322687,"fba"
0.355706666166304,"fba"
0.35559863755986,"fba"
0.355706666166304,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.312762476861588,"fba"
0.302253618322687,"fba"
0.326074052076003,"fba"
0.355350814127233,"fba"
0.506711232505904,"fba"
0.355706666166304,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.312762476861588,"fba"
0.40494758009362,"fba"
0.302253618322687,"fba"
0.302253618322687,"fba"
0.312762476861588,"fba"
0.00379761496716462,"fba"
0.30959817461935,"fba"
0.30959817461935,"fba"
0.30959817461935,"fba"
0.309597050544864,"fba"
0.335265745266091,"fba"
0.363522406550679,"fba"
0.30959817461935,"fba"
0.258238963577849,"fba"
0.380518217038601,"fba"
0.30959817461935,"fba"
0.363634132711441,"fba"
0.320211308880842,"fba"
0.30959817461935,"fba"
0.0160228085354555,"fba"
0.363524926117678,"fba"
0.364817220528678,"fba"
0.320221629732138,"fba"
0.30959817461935,"fba"
0.30959817461935,"fba"
0.30959817461935,"fba"
0.469267339953666,"fba"
0.30959817461935,"fba"
0.407465790919153,"fba"
0.320221629732138,"fba"
0.437183097873336,"fba"
0.30959817461935,"fba"
0.30959817461935,"fba"
0.363524926117678,"fba"
0.30959817461935,"fba"
0.0160228085354555,"fba"
0.269107592850122,"fba"
0.30959817461935,"fba"
0.30959817461935,"fba"
0.016022808493668,"fba"
0.469267339953666,"fba"
0.30959817461935,"fba"
0.30959817461935,"fba"
0.30959817461935,"fba"
0.269107592850122,"fba"
0.30959817461935,"fba"
0.363634132711441,"fba"
0.363524926117678,"fba"
0.363634132711441,"fba"
0.30959817461935,"fba"
0.30959817461935,"fba"
0.320221629732138,"fba"
0.30959817461935,"fba"
0.333678375924868,"fba"
0.36327440078306,"fba"
0.516285404368972,"fba"
0.363634132711441,"fba"
0.30959817461935,"fba"
0.30959817461935,"fba"
0.320221629732138,"fba"
0.41341201546903,"fba"
0.30959817461935,"fba"
0.30959817461935,"fba"
0.320221629732138,"fba"
0.00788752907875316,"fba"
0.454687086455405,"fba"
0.454687086455405,"fba"
0.454687086455405,"fba"
0.454685435598924,"fba"
0.492383409852996,"fba"
0.533882165484366,"fba"
0.454687086455405,"fba"
0.379259089956975,"fba"
0.558842828001846,"fba"
0.454687086455405,"fba"
0.534046250568459,"fba"
0.470273919618911,"fba"
0.454687086455405,"fba"
0.0235316766281855,"fba"
0.533885865811667,"fba"
0.535783776163698,"fba"
0.470289077194731,"fba"
0.454687086455405,"fba"
0.454687086455405,"fba"
0.454687086455405,"fba"
0.689183002563073,"fba"
0.454687086455405,"fba"
0.598419010483718,"fba"
0.470289077194731,"fba"
0.642062923219675,"fba"
0.454687086455405,"fba"
0.454687086455405,"fba"
0.533885865811667,"fba"
0.454687086455405,"fba"
0.0235316766281855,"fba"
0.395221152342032,"fba"
0.454687086455405,"fba"
0.454687086455405,"fba"
0.0235316765668149,"fba"
0.689183002563073,"fba"
0.454687086455405,"fba"
0.454687086455405,"fba"
0.454687086455405,"fba"
0.395221152342032,"fba"
0.454687086455405,"fba"
0.534046250568459,"fba"
0.533885865811667,"fba"
0.534046250568459,"fba"
0.454687086455405,"fba"
0.454687086455405,"fba"
0.470289077194731,"fba"
0.454687086455405,"fba"
0.490052141776959,"fba"
0.533517935236428,"fba"
0.758235433980193,"fba"
